url,snapshot
https://web.archive.org/web/20220106041043/https://elpais.com/noticias/violencia-machista,20220106041043
https://elpais.com/sociedad/2022-01-01/el-papa-condena-la-violencia-machista-basta-herir-a-una-mujer-es-ultrajar-a-dios.html,20220106041043
https://web.archive.org/web/20220106041043/https://elpais.com/noticias/violencia-machista/,20220106041043
https://elpais.com/opinion/2021-12-31/las-cifras-de-la-violencia-machista.html,20220106041043
https://web.archive.org/web/20220106041043/https://elpais.com/noticias/asesinato-mujeres/,20220106041043
https://web.archive.org/web/20220106041043/https://elpais.com/noticias/violaciones/,20220106041043
https://elpais.com/planeta-futuro/en-primera-linea/2021-12-24/mujeres-valientes-de-benin-que-bailan-contra-la-violencia-machista.html,20220106041043
https://web.archive.org/web/20220222201327/https://elpais.com/noticias/violencia-machista/,20220222201327
https://elpais.com/mexico/2022-02-18/una-mexicana-que-denuncio-abuso-sexual-en-qatar-condenada-a-100-latigazos-y-siete-anos-de-prision.html,20220222201327
https://web.archive.org/web/20220222201327/https://elpais.com/noticias/asesinato-mujeres/,20220222201327
https://elpais.com/sociedad/2022-02-17/el-homicidio-de-khawla-en-alcala-la-real-se-investiga-como-posible-feminicidio-sexual.html,20220222201327
https://elpais.com/mexico/2022-02-08/el-feminicidio-de-una-adolescente-de-13-anos-conmociona-mexico.html,20220222201327
https://web.archive.org/web/20220222201327/https://elpais.com/noticias/abusos-sexuales/,20220222201327
https://web.archive.org/web/20220222201327/https://elpais.com/tag/violencia_machista/a,20220222201327
https://web.archive.org/web/20220417062950/https://elpais.com/noticias/asesinato-mujeres/,20220417062950
https://elpais.com/mexico/2022-04-14/el-feminicidio-de-una-joven-afromexicana-en-oaxaca-expone-el-olvido-y-la-violencia-contra-las-mujeres-en-mexico.html,20220417062950
https://web.archive.org/web/20220417062950/https://elpais.com/noticias/agresiones-sexuales/,20220417062950
https://web.archive.org/web/20220417062950/https://elpais.com/noticias/violencia-machista/,20220417062950
https://elpais.com/espana/2022-04-11/manueco-insiste-en-reemplazar-el-decreto-de-memoria-por-una-ley-de-concordia-e-impulsar-la-proteccion-a-las-victimas-de-la-violencia-intrafamiliar.html,20220417062950
https://elpais.com/tecnologia/2022-04-10/viogen-visita-a-las-tripas-del-algoritmo-que-calcula-el-riesgo-de-que-una-mujer-sufra-violencia-machista.html,20220417062950
https://web.archive.org/web/20220417062950/https://elpais.com/noticias/violencia-vicaria/,20220417062950
https://elpais.com/espana/comunidad-valenciana/2022-04-08/los-jueces-proponen-reformas-y-alertas-que-eviten-crimenes-de-violencia-vicaria-como-el-de-sueca.html,20220417062950
https://elpais.com/mexico/2022-04-06/la-cantante-sasha-sokol-denunciara-en-tribunales-al-productor-de-televisa-luis-de-llano-por-abuso-sexual.html,20220417062950
https://elpais.com/sociedad/2022-04-05/angeles-carmona-hay-que-extender-la-proteccion-a-los-casos-de-violencia-machista-fuera-de-la-pareja.html,20220417062950
https://web.archive.org/web/20220927173016/https://elpais.com/noticias/violencia-machista/,20220927173016
https://elpais.com/sociedad/2022-09-13/una-red-de-hogares-seguros-para-las-mascotas-de-victimas-de-violencia-machista-no-pense-en-dejarle-porque-no-tenia-donde-alojar-a-mis-perras.html,20221003114423
https://web.archive.org/web/20220927173016/https://elpais.com/noticias/asesinato-mujeres/,20220927173016
https://elpais.com/sociedad/2022-09-12/espana-cuenta-ya-con-una-estadistica-oficial-de-feminicidios-19-mujeres-asesinadas-de-enero-a-junio-de-2022.html,20221003114423
https://elpais.com/planeta-futuro/2022-09-06/las-mujeres-de-lusaka-silenciadas-e-invisibles-por-la-violencia-machista.html,20221003114423
https://web.archive.org/web/20220927173016/https://elpais.com/noticias/machismo/,20220927173016
https://elpais.com/mexico/2022-09-03/humor-y-machismo.html,20221003114423
https://web.archive.org/web/20220927173016/https://elpais.com/sociedad/,20220927173016
https://elpais.com/sociedad/2022-09-03/un-hito-feminista-en-el-mundo-arabe-balance-agridulce-de-cinco-anos-de-la-ley-contra-la-violencia-machista-de-tunez.html,20221003114423
https://web.archive.org/web/20220927173016/https://elpais.com/noticias/violencia-genero/,20220927173016
https://web.archive.org/web/20220927173016/https://elpais.com/noticias/violaciones/,20220927173016
https://web.archive.org/web/20220929025015/https://elpais.com/noticias/violencia-machista/,20220929025015
